1,1,3,5.186606839299202
1,1,4,5.141239561140537
1,1,5,5.167889109812677
2,1,3,5.880040598101914
2,1,4,5.899392319843173
2,1,5,5.945020170882344
3,1,3,6.742955157067627
3,1,4,6.647903101053089
3,1,5,6.683817761950195
4,1,3,5.654608543030918
4,1,4,5.61379335494712
4,1,5,5.488546270877123
5,1,3,6.881868406198919
5,1,4,6.8819481316022575
5,1,5,6.753937358036637
6,1,3,7.064678382128477
6,1,4,6.889792100060731
6,1,5,6.944844115991145
7,1,3,6.252443541772664
7,1,4,6.405798786319792
7,1,5,6.355116778984666
8,1,3,9.62998916208744
8,1,4,9.60119873797521
8,1,5,9.734616339206696
9,1,3,6.899130993988365
9,1,4,6.852546561975032
9,1,5,6.855055747088045
10,1,3,26.821046913042665
10,1,4,27.130583986174315
10,1,5,27.35153781110421
